"1592","1","5","1","298384","0.00","7/3/2014 12:35:27","1"
"1593","1","5","4","04/07/2014","0.00","7/4/2014 08:48:34","1"
"1594","1","5","7","00005834","0.00","7/4/2014 09:13:08","1"
"1595","1","5","32","039720","0.00","7/4/2014 09:28:10","1"
"1596","1","5","32","039715","0.00","7/4/2014 09:35:46","1"
"1597","1","5","11","39071","0.00","7/4/2014 09:50:12","1"
"1598","1","5","11","81206","0.00","7/4/2014 15:17:29","1"
"1599","1","5","50","05/07/2014","0.00","7/5/2014 13:45:50","1"
"1600","1","3","16","07/07/2014","0.00","7/7/2014 10:03:46","1"
"1601","1","6","4","07/ 07/2014","0.00","7/7/2014 16:40:13","1"
"1602","1","3","16","0772014","0.00","7/7/2014 17:41:15","1"
"1603","1","5","46","31409","0.00","7/8/2014 08:50:07","1"
"1604","1","5","1","299819","0.00","7/8/2014 08:53:43","1"
"1605","1","5","23","140000009989","0.00","7/8/2014 09:25:17","1"
"1606","1","5","42","08/07/2014","0.00","7/8/2014 10:11:57","1"
"1607","1","5","14","08/07/2014SH","0.00","7/8/2014 10:29:10","1"
"1608","1","5","8","13441","0.00","7/8/2014 10:57:07","1"
"1609","1","5","8","13442","0.00","7/8/2014 11:10:18","1"
"1610","1","5","8","13440","0.00","7/8/2014 11:24:56","1"
"1611","1","5","7","00005861","0.00","7/8/2014 15:07:43","1"
"1612","1","5","57","08 /07/2014","0.00","7/8/2014 15:41:56","1"
"1613","1","5","1","300001","0.00","7/8/2014 16:00:53","1"
"1614","1","5","1","300002","0.00","7/8/2014 16:21:38","1"
"1617","1","5","58","08 /07/ 2014","0.00","7/8/2014 17:05:00","1"
"1618","1","5","5","32002","0.00","7/8/2014 17:06:28","1"
"1619","1","2","1","301777","0.00","7/8/2014 17:40:50","1"
"1620","1","5","1","300028","0.00","7/9/2014 08:16:46","1"
"1621","1","5","23","140000010018","0.00","7/9/2014 10:07:38","1"
"1622","1","5","1","300041","0.00","7/9/2014 10:48:57","1"
"1623","1","5","4","09/07/2014","0.00","7/9/2014 13:56:53","1"
"1624","1","5","14","09/07/2014GH","0.00","7/9/2014 15:14:58","1"
"1625","1","5","57","10/07/2014","0.00","7/10/2014 08:25:47","1"
"1626","1","5","42","10 /07/2014","0.00","7/10/2014 08:52:13","1"
"1627","2","32","45","10 / 07/2014","0.00","7/10/2014 10:01:56","1"
"1628","1","5","4","10 / 07 /2014","0.00","7/10/2014 10:11:15","1"
"1629","1","5","1","300566","0.00","7/10/2014 11:19:57","1"
"1630","1","5","1","300598","0.00","7/10/2014 11:26:28","1"
"1631","1","5","9","2039","0.00","7/10/2014 11:58:21","1"
"1632","1","5","13","140000022107","0.00","7/10/2014 12:51:28","1"
"1633","1","5","4","11/07/2014","0.00","7/11/2014 09:34:28","1"
"1634","1","5","1","300878","0.00","7/11/2014 09:58:05","1"
"1635","1","5","23","140000010039","0.00","7/11/2014 10:02:51","1"
"1636","1","5","11","39352","0.00","7/11/2014 10:07:57","1"
"1637","1","5","4","12/07/2014","0.00","7/12/2014 11:31:52","1"
"1638","1","3","16","14072014","0.00","7/14/2014 11:29:08","1"
"1640","1","5","4","16/07/2014","0.00","7/16/2014 08:20:17","1"
"1641","1","5","9","2115","0.00","7/16/2014 08:58:39","1"
"1642","1","5","1","301591","0.00","7/16/2014 09:23:19","1"
"1643","1","5","11","39514","0.00","7/16/2014 11:27:14","1"
"1644","1","5","5","32148","0.00","7/16/2014 11:55:29","1"
"1645","1","5","1","301827","0.00","7/16/2014 12:19:10","1"
"1646","1","5","1","301912","0.00","7/16/2014 15:39:05","1"
"1648","1","5","1","301887","0.00","7/16/2014 16:00:00","1"
"1649","1","5","1","301770","0.00","7/16/2014 16:25:52","1"
"1650","1","5","23","140000010092","0.00","7/17/2014 09:17:46","1"
"1651","1","5","14","17/07/2014SH","0.00","7/17/2014 10:21:16","1"
"1652","1","5","14","17/07/2014GH","0.00","7/17/2014 10:51:32","1"
"1656","1","5","46","31446","0.00","7/17/2014 13:22:56","1"
"1657","1","5","10","77048","0.00","7/17/2014 13:33:03","1"
"1658","1","5","1","302228","0.00","7/17/2014 14:55:06","1"
"1659","1","5","4","17/07/2014","0.00","7/17/2014 16:29:13","1"
"1661","1","2","2","17072014","0.00","7/17/2014 17:21:50","1"
"1662","2","32","45","18/07/2014","0.00","7/18/2014 10:09:13","1"
"1664","1","5","4","18/07 /2014","0.00","7/18/2014 10:41:55","1"
"1665","1","5","1","302420","0.00","7/18/2014 10:58:37","1"
"1666","1","5","1","301956","0.00","7/18/2014 14:42:11","1"
"1667","1","5","42","18 /07/2014","0.00","7/18/2014 15:01:02","1"
"1668","1","5","1","302156","0.00","7/18/2014 16:41:29","1"
"1669","1","5","50","18/ 07/ 2014","0.00","7/18/2014 17:12:34","1"
"1670","1","5","4","19/07/2014","0.00","7/19/2014 13:00:19","1"
"1671","1","5","1","302790","0.00","7/19/2014 14:25:58","1"
"1672","1","5","1","302820","0.00","7/19/2014 14:42:22","1"
"1673","1","5","57","19/ 07/ 2014","0.00","7/19/2014 15:27:17","1"
"1674","1","5","4","22/07/2014","0.00","7/22/2014 08:39:27","1"
"1675","1","5","1","302867","0.00","7/22/2014 08:50:05","1"
"1676","1","5","31","140000003802","0.00","7/22/2014 08:54:20","1"
"1678","1","5","1","303199","0.00","7/22/2014 11:16:20","1"
"1679","2","32","45","22/ 07 /2014","0.00","7/22/2014 11:45:43","1"
"1680","1","5","57","22 / 07 / 2014","0.00","7/22/2014 13:55:32","1"
"1681","1","5","14","22/07/2014SH","0.00","7/22/2014 16:30:47","1"
"1682","1","5","14","22/07/2014GH","0.00","7/22/2014 17:00:05","1"
"1683","1","5","4","23/07/2014","0.00","7/23/2014 09:08:39","1"
"1684","1","5","23","140000010264","0.00","7/23/2014 10:32:51","1"
"1685","1","5","23","140000010277","0.00","7/23/2014 10:36:25","1"
"1686","1","5","16","23/07/2014Quezaltpq","0.00","7/23/2014 17:29:44","1"
"1687","1","5","1","303858","0.00","7/24/2014 09:47:59","1"
"1688","1","5","46","31510","0.00","7/24/2014 11:39:51","1"
"1689","1","5","4","24/07/2014","0.00","7/24/2014 13:10:52","1"
"1690","1","5","14","25/07/2014GH","0.00","7/25/2014 08:43:16","1"
"1691","1","5","14","25/07/2014SH","0.00","7/25/2014 09:14:28","1"
"1692","1","5","1","304230","0.00","7/25/2014 09:51:17","1"
"1693","1","5","1","3042690","0.00","7/25/2014 11:31:43","1"
"1694","1","5","8","13617","0.00","7/25/2014 13:55:50","1"
"1695","1","5","8","13615","0.00","7/25/2014 13:56:59","1"
"1696","1","5","4","25/07/2014","0.00","7/25/2014 16:26:00","1"
"1697","1","5","4","26/07/2014","0.00","7/26/2014 13:14:25","1"
"1698","1","5","57","26 /07/2014","0.00","7/26/2014 13:22:32","1"
"1699","1","5","1","304590","0.00","7/26/2014 14:47:15","1"
"1700","1","3","46","31534","0.00","7/28/2014 12:17:09","1"
"1701","1","3","43","28072014","0.00","7/28/2014 14:40:31","1"
"1702","1","5","4","29/07/2014","0.00","7/29/2014 08:54:22","1"
"1703","1","5","1","304901","0.00","7/29/2014 08:57:50","1"
"1704","1","5","57","29/07/ 2014","0.00","7/29/2014 09:32:34","1"
"1705","1","5","14","29/07/2014SH","0.00","7/29/2014 11:12:27","1"
"1706","1","5","23","140000010349","0.00","7/29/2014 11:29:49","1"
"1707","1","5","23","140000010350","0.00","7/29/2014 12:46:19","1"
"1708","1","5","1","305199","0.00","7/30/2014 10:08:01","1"
"1709","1","5","4","30/07/2014","0.00","7/30/2014 10:14:05","1"
"1710","1","5","14","30/07/2014GH","0.00","7/30/2014 10:16:37","1"
"1711","1","5","14","30/07/2014SH","0.00","7/30/2014 10:28:57","1"
"1712","1","5","9","2339","0.00","7/31/2014 12:05:38","1"
"1713","1","5","50","31/07/2014","0.00","7/31/2014 14:44:13","1"
"1714","1","5","12","TZAC-1920","0.00","8/1/2014 11:38:26","1"
"1715","1","5","6","18968","0.00","8/1/2014 11:47:39","1"
"1716","1","5","1","305783","0.00","8/1/2014 12:09:29","1"
"1717","1","5","10","77624","0.00","8/1/2014 13:15:31","1"
"1718","1","5","4","01/08/2014","0.00","8/1/2014 14:32:18","1"
"1719","2","32","45","01/08/ 2014","0.00","8/1/2014 14:59:18","1"
"1720","1","5","4","02/08/2014","0.00","8/2/2014 14:19:25","1"
"1721","1","2","1","306149","0.00","8/4/2014 11:00:31","1"
"1722","1","3","43","04082104","0.00","8/4/2014 17:01:42","1"
"1723","1","3","46","31574","0.00","8/4/2014 18:55:05","1"
"1724","1","5","42","05/08/2014","0.00","8/5/2014 09:16:58","1"
"1725","1","5","13","140000022799","0.00","8/5/2014 09:31:04","1"
"1726","1","5","13","140000022800","0.00","8/5/2014 10:04:31","1"
"1727","1","5","57","05 /08/2014","0.00","8/5/2014 10:58:24","1"
"1728","1","5","4","05/ 08/ 2014","0.00","8/5/2014 14:53:34","1"
"1729","1","5","14","06/08/2014","0.00","8/6/2014 08:59:35","1"
"1730","1","5","14","06/08/2014GH","0.00","8/6/2014 09:22:59","1"
"1731","1","5","14","06/08/2014SH","0.00","8/6/2014 09:34:29","1"
"1732","1","5","32","040814","0.00","8/6/2014 10:23:36","1"
"1733","1","5","1","306826","0.00","8/6/2014 11:09:11","1"
"1734","1","3","10","07082104","0.00","8/7/2014 09:23:37","1"
"1735","1","3","11","82141","0.00","8/7/2014 09:31:40","1"
"1736","1","3","50","70814","0.00","8/7/2014 10:14:35","1"
"1737","1","3","1","307135","0.00","8/7/2014 11:35:59","1"
"1739","1","5","1","307423","0.00","8/8/2014 09:21:49","1"
"1740","1","5","13","140000023060","0.00","8/8/2014 09:31:15","1"
"1741","1","5","1","307402","0.00","8/8/2014 09:42:22","1"
"1742","1","3","46","31601","0.00","8/8/2014 13:14:41","1"
"1743","1","5","3","48865","0.00","8/9/2014 09:58:20","1"
"1744","1","5","9","2456","0.00","8/9/2014 10:46:43","1"
"1745","1","5","7","00006163","0.00","8/9/2014 11:28:25","1"
"1746","1","2","16","11082014","0.00","8/11/2014 17:40:42","1"
"1747","1","5","4","12/08/2014","0.00","8/12/2014 08:47:27","1"
"1748","1","5","1","308070","0.00","8/12/2014 09:01:52","1"
"1749","1","5","42","12 /08/2014","0.00","8/12/2014 09:18:18","1"
"1750","1","5","14","12/08/2014SH","0.00","8/12/2014 11:37:12","1"
"1751","2","32","45","12/ 08/2014","0.00","8/12/2014 15:46:39","1"
"1752","1","5","14","13/08/2014SH","0.00","8/13/2014 10:34:58","1"
"1753","1","5","1","308324","0.00","8/13/2014 11:50:29","1"
"1754","1","5","1","308327","0.00","8/13/2014 11:56:11","1"
"1755","1","5","4","13/08/2014","0.00","8/13/2014 12:46:16","1"
"1756","1","5","14","13/08/2014GH","0.00","8/13/2014 14:57:18","1"
"1757","1","3","16","13082014","0.00","8/13/2014 17:12:48","1"
"1758","1","5","1","309028","0.00","8/16/2014 09:28:54","1"
"1759","1","5","57","16/08/2014","0.00","8/16/2014 11:27:44","1"
"1760","1","3","43","18082014","0.00","8/18/2014 13:09:17","1"
"1761","1","3","43","19182014","0.00","8/19/2014 09:02:36","1"
"1762","1","5","15","35387","0.00","8/19/2014 13:37:13","1"
"1763","1","5","4","19/08/2014","0.00","8/19/2014 13:45:09","1"
"1765","1","5","14","19/08/2014GH","0.00","8/19/2014 13:56:17","1"
"1766","1","5","8","13823","0.00","8/19/2014 14:18:33","1"
"1767","1","5","15","35395","0.00","8/19/2014 14:51:15","1"
"1768","1","5","8","13824","0.00","8/19/2014 14:57:00","1"
"1769","1","5","11","40274","0.00","8/19/2014 15:06:45","1"
"1770","1","5","1","309396","0.00","8/19/2014 15:18:54","1"
"1771","2","32","2","19/08/ 2014","0.00","8/19/2014 15:46:47","1"
"1772","1","5","4","20/08/2014","0.00","8/20/2014 08:32:17","1"
"1773","1","5","14","20/08/2014SH","0.00","8/20/2014 10:23:42","1"
"1774","1","5","46","31665","0.00","8/20/2014 15:12:01","1"
"1775","1","5","15","35408","0.00","8/20/2014 15:16:06","1"
"1776","1","5","14","21/08/2014GH","0.00","8/21/2014 08:33:06","1"
"1777","1","5","11","40402","0.00","8/21/2014 10:31:38","1"
"1778","1","5","11","40404","0.00","8/21/2014 10:48:54","1"
"1779","1","5","8","13839","0.00","8/21/2014 10:53:22","1"
"1780","1","5","13","140000023429","0.00","8/21/2014 11:04:21","1"
"1781","1","5","14","22/08/2014SH","0.00","8/22/2014 11:41:06","1"
"1782","1","5","50","22/08/2014","0.00","8/22/2014 11:45:48","1"
"1783","1","3","43","220814","0.00","8/22/2014 16:09:28","1"
"1784","2","32","45","23/08/2014","0.00","8/23/2014 11:46:39","1"
"1785","1","5","45","23/08/2014Salva","0.00","8/23/2014 11:47:50","1"
"1786","1","5","4","23/08 /2014","0.00","8/23/2014 12:43:22","1"
"1787","1","3","11","40495","0.00","8/25/2014 12:26:17","1"
"1788","1","3","31","140000004526","0.00","8/25/2014 12:40:19","1"
"1789","1","5","4","25/082014","0.00","8/25/2014 13:15:28","1"
"1790","1","3","5","32500","0.00","8/25/2014 13:20:31","1"
"1791","1","3","43","250814","0.00","8/25/2014 13:55:05","1"
"1792","1","3","50","2508014","0.00","8/25/2014 17:20:38","1"
"1793","1","5","4","26/08/2014","0.00","8/26/2014 08:26:45","1"
"1794","1","5","2","26/0 8/2014","0.00","8/26/2014 08:44:05","1"
"1795","1","5","14","26/08/2014GH","0.00","8/26/2014 09:41:33","1"
"1796","1","5","14","26/08/2014SH","0.00","8/26/2014 09:59:05","1"
"1797","1","5","1","310953","0.00","8/26/2014 10:10:57","1"
"1798","1","5","1","310982","0.00","8/26/2014 10:37:23","1"
"1799","1","3","11","40581","0.00","8/27/2014 15:58:49","1"
"1800","1","5","4","27/08/2014","0.00","8/27/2014 17:12:39","1"
"1801","1","5","4","28/08/2014","0.00","8/28/2014 09:27:46","1"
"1802","1","5","42","28/08 /2014","0.00","8/28/2014 10:16:27","1"
"1803","1","2","14","28082014","0.00","8/28/2014 14:44:24","1"
"1804","1","3","43","280814","0.00","8/28/2014 16:12:08","1"
"1805","1","3","43","280820141","0.00","8/28/2014 16:16:46","1"
"1806","1","5","35","001483","0.00","8/29/2014 08:21:33","1"
"1807","1","5","11","40651","0.00","8/29/2014 11:06:42","1"
"1808","1","5","14","29/08/2014GH","0.00","8/29/2014 11:20:03","1"
"1809","1","5","3","49083","0.00","8/29/2014 12:30:51","1"
"1810","1","5","42","29/08/2014","0.00","8/29/2014 17:12:41","1"
"1811","1","5","11","82609","0.00","8/30/2014 11:13:13","1"
"1812","1","5","42","30/08/2014","0.00","8/30/2014 13:34:25","1"
"1813","1","5","16","02/09/2014","0.00","9/2/2014 08:19:57","1"
"1814","1","5","9","2793","0.00","9/2/2014 08:35:58","1"
"1815","1","5","1","312757","0.00","9/2/2014 10:58:33","1"
"1816","1","3","43","020914","0.00","9/2/2014 12:13:19","1"
"1817","1","5","1","312707","0.00","9/2/2014 13:11:20","1"
"1818","1","5","35","001493","0.00","9/2/2014 14:22:57","1"
"1819","2","32","45","03/09/2014","0.00","9/3/2014 08:53:49","1"
"1821","1","5","4","03/09/ 2014","0.00","9/3/2014 09:10:15","1"
"1823","1","5","23","140000010713","0.00","9/3/2014 09:27:14","1"
"1824","1","5","1","313088","0.00","9/3/2014 09:55:41","1"
"1825","1","5","14","03/09/2014SH","0.00","9/3/2014 10:49:16","1"
"1826","1","2","16","03092014","0.00","9/3/2014 14:53:02","1"
"1827","1","5","14","04/09/2014GH","0.00","9/4/2014 08:36:23","1"
"1828","1","5","9","2865","0.00","9/4/2014 08:46:40","1"
"1829","1","5","4","05/09/2014","0.00","9/5/2014 08:35:10","1"
"1830","1","5","50","05/09 /2014","0.00","9/5/2014 08:51:52","1"
"1831","1","5","13","140000023901","0.00","9/5/2014 08:52:32","1"
"1832","1","5","11","40947","0.00","9/5/2014 09:01:13","1"
"1833","1","5","11","82657","0.00","9/5/2014 09:12:22","1"
"1834","1","5","1","313932","0.00","9/6/2014 10:47:59","1"
"1835","1","5","42","06/09/2014","0.00","9/6/2014 11:18:35","1"
"1836","1","5","7","00006403","0.00","9/6/2014 11:20:18","1"
"1837","1","5","14","06/09/2014SH","0.00","9/6/2014 14:01:17","1"
"1838","1","5","4","06/ 09/2014","0.00","9/6/2014 14:56:15","1"
"1839","1","5","4","98/09/2014","0.00","9/8/2014 15:37:48","1"
"1840","1","5","46","31745","0.00","9/9/2014 08:19:51","1"
"1841","1","5","1","313755","0.00","9/9/2014 08:21:51","1"
"1842","1","5","14","09/09/2014GH","0.00","9/9/2014 08:52:01","1"
"1843","1","5","9","2925","0.00","9/9/2014 09:03:27","1"
"1844","1","5","15","35672","0.00","9/9/2014 09:17:34","1"
"1845","1","5","23","140000010765","0.00","9/9/2014 09:32:41","1"
"1846","1","5","23","140000010766","0.00","9/9/2014 14:09:13","1"
"1847","1","5","1","314238","0.00","9/9/2014 14:13:40","1"
"1848","1","5","1","314264","0.00","9/9/2014 15:35:15","1"
"1849","1","5","1","314295","0.00","9/9/2014 15:55:41","1"
"1850","1","5","15","35692","0.00","9/10/2014 09:37:48","1"
"1851","1","5","31","140000004888","0.00","9/10/2014 10:13:47","1"
"1852","1","5","1","314663","0.00","9/10/2014 10:24:10","1"
"1853","1","5","50","10/09/2014","0.00","9/10/2014 14:41:10","1"
"1854","1","5","42","10/09/ 2014","0.00","9/10/2014 15:01:20","1"
"1855","1","5","4","11/09/2014","0.00","9/11/2014 08:23:20","1"
"1856","1","5","1","314911","0.00","9/11/2014 09:20:04","1"
"1857","1","5","8","14040","0.00","9/11/2014 09:42:48","1"
"1858","1","5","8","14038","0.00","9/11/2014 10:17:32","1"
"1859","1","5","8","14039","0.00","9/11/2014 14:25:31","1"
"1860","1","5","16","11/09/ 2014","0.00","9/11/2014 14:26:57","1"
"1861","1","5","50","11 / 09 /2014","0.00","9/11/2014 14:48:29","1"
"1862","1","5","14","11/09/2014SH","0.00","9/11/2014 14:51:01","1"
"1863","1","5","23","140000010796","0.00","9/11/2014 16:14:51","1"
"1864","2","32","45","12/09/2014","0.00","9/12/2014 09:09:09","1"
"1866","1","5","50","12/09/ 2014","0.00","9/12/2014 11:52:31","1"
"1867","2","32","43","12/ 09/2014","11289.89","9/12/2014 13:39:24","1"
"1868","1","5","4","12/ 09 /2014","0.00","9/12/2014 13:42:34","1"
"1869","1","5","23","140000010813","0.00","9/12/2014 13:55:46","1"
"1870","1","5","23","140000010814","0.00","9/12/2014 14:02:29","1"
"1871","1","5","13","140000024045","0.00","9/12/2014 14:07:33","1"
"1872","1","5","13","140000024046","0.00","9/12/2014 15:16:00","1"
"1873","1","5","1","315516","0.00","9/13/2014 12:11:15","1"
"1874","1","5","1","315478","0.00","9/16/2014 08:57:40","1"
"1875","1","5","9","2996","0.00","9/16/2014 09:08:08","1"
"1876","1","5","1","315438","0.00","9/16/2014 09:22:05","1"
"1877","1","5","14","16/09/2014SH","0.00","9/16/2014 09:50:15","1"
"1878","1","5","4","16/09/2014","0.00","9/16/2014 14:33:08","1"
"1879","1","5","50","16/ 09/2014","0.00","9/16/2014 14:49:14","1"
"1880","1","5","14","17/09/2014SH","0.00","9/17/2014 09:42:35","1"
"1881","1","5","1","315947","0.00","9/17/2014 10:20:19","1"
"1882","1","5","42","17/09/2014","0.00","9/17/2014 11:34:14","1"
"1883","1","2","43","17092014","0.00","9/17/2014 15:58:54","1"
"1884","1","5","4","18/09/2014","0.00","9/18/2014 09:16:56","1"
"1885","1","5","14","18/09/2014GH","0.00","9/18/2014 09:19:28","1"
"1886","1","5","32","042124","0.00","9/18/2014 09:33:07","1"
"1887","1","5","50","18/09/ 2014","0.00","9/18/2014 15:35:12","1"
"1888","1","6","46","08658","0.00","9/18/2014 17:01:30","1"
"1889","1","5","9","3051","0.00","9/19/2014 09:12:57","1"
"1890","1","5","1","316564","0.00","9/19/2014 09:37:11","1"
"1891","1","5","1","316386","0.00","9/19/2014 13:17:23","1"
"1892","1","5","14","20/09/2014SH","0.00","9/20/2014 13:00:58","1"
"1893","1","5","13","140000024344","0.00","9/20/2014 13:43:55","1"
"1894","1","5","4","22/09/2014","0.00","9/22/2014 14:05:34","1"
"1895","1","5","42","23/09/2014","0.00","9/23/2014 09:36:44","1"
"1896","1","5","1","315602","0.00","9/23/2014 09:37:56","1"
"1897","1","5","1","317275","0.00","9/23/2014 10:00:35","1"
"1898","1","5","1","317080","0.00","9/23/2014 11:30:17","1"
"1899","1","5","46","31839","0.00","9/23/2014 17:36:32","1"
"1900","1","2","46","31841","0.00","9/23/2014 17:47:38","1"
"1901","1","5","50","24/09/2014","0.00","9/24/2014 09:02:34","1"
"1902","1","5","31","140000005147","0.00","9/24/2014 10:14:31","1"
"1903","1","5","1","317553","0.00","9/24/2014 10:36:27","1"
"1904","1","5","14","24/09/2014SH","0.00","9/24/2014 10:50:13","1"
"1905","1","5","31","24 /09/2014","0.00","9/24/2014 11:55:24","1"
"1906","1","5","50"," 24/09/2014","0.00","9/24/2014 11:57:50","1"
"1907","1","5","14","25/09/2014GH","0.00","9/25/2014 08:58:51","1"
"1908","1","5","1","318203","0.00","9/26/2014 08:38:44","1"
"1909","1","5","1","318219","0.00","9/26/2014 08:41:32","1"
"1910","1","5","14","27/09/2014SH","0.00","9/27/2014 10:07:17","1"
"1911","1","5","1","318609","0.00","9/27/2014 10:42:53","1"
"1912","1","5","1","318657","0.00","9/27/2014 10:50:02","1"
"1913","2","32","45","27/09/2014","0.00","9/27/2014 12:53:34","0"
"1914","2","32","45","27/09/20 14","0.00","9/27/2014 13:24:18","1"
"1915","1","5","4","27/09 /2014","0.00","9/27/2014 13:28:52","1"
"1916","1","5","1","318671","0.00","9/30/2014 08:21:08","1"
"1917","1","5","42","30/09/2014","0.00","9/30/2014 08:57:30","1"
"1918","1","5","37","009257","0.00","9/30/2014 09:15:59","1"
"1919","1","5","23","140000010939","0.00","9/30/2014 11:26:25","1"
"1920","1","5","23","140000010940","0.00","9/30/2014 15:15:24","1"
"1921","1","5","1","318839","0.00","9/30/2014 15:32:31","1"
"1922","1","5","1","318974","0.00","9/30/2014 15:35:23","1"
"1923","1","5","13","140000024649","0.00","10/1/2014 14:26:58","1"
"1924","1","5","5","32959","0.00","10/1/2014 14:49:57","1"
"1925","1","5","14","01/10/2014","0.00","10/1/2014 15:57:39","1"
"1926","1","5","4","01/10/2 014","0.00","10/1/2014 17:12:43","1"
"1927","1","5","4","02/10/2014","0.00","10/2/2014 07:12:46","1"
"1928","1","5","1","319728","0.00","10/2/2014 10:51:14","1"
"1929","1","5","1","319759","0.00","10/2/2014 11:14:12","1"
"1930","1","5","50","0 2/10/2014","0.00","10/2/2014 11:25:44","1"
"1931","1","5","42","02 /10/2014","0.00","10/2/2014 11:50:33","1"
"1932","1","3","2","02102014","0.00","10/2/2014 17:28:46","1"
"1933","1","5","35","1567","0.00","10/3/2014 09:03:03","1"
"1934","1","5","14","03/10/2014GH ","0.00","10/3/2014 09:31:35","1"
"1935","1","5","14","03/10/2014SH","0.00","10/3/2014 10:42:58","1"
"1936","1","5","57","03/10/2014","0.00","10/3/2014 12:07:32","1"
"1937","1","5","4","03/10 /2014","0.00","10/3/2014 14:05:03","1"
"1938","1","5","1","320233","0.00","10/4/2014 08:10:43","1"
"1939","1","5","1","320020","0.00","10/4/2014 08:14:56","1"
"1940","1","5","1","320041","0.00","10/4/2014 08:19:51","1"
"1941","1","5","1","320385","0.00","10/4/2014 08:22:45","1"
"1942","1","5","4","04/10/2014","0.00","10/4/2014 10:44:35","1"
"1943","1","2","42","04102014","0.00","10/4/2014 11:34:53","1"
"1944","1","5","57","04/10 /2014","0.00","10/4/2014 14:27:22","1"
"1945","1","2","42","041020141","0.00","10/4/2014 15:48:38","1"
"1946","1","2","42","041020142","0.00","10/4/2014 15:55:56","1"
"1947","1","2","42","041020143","0.00","10/4/2014 15:59:08","1"
"1948","1","3","43","06102014","0.00","10/6/2014 09:12:06","1"
"1949","2","32","45","07/10/2014","0.00","10/7/2014 10:13:42","1"
"1952","1","5","1","320707","0.00","10/7/2014 12:28:15","1"
"1953","1","5","1","320712","0.00","10/7/2014 14:01:48","1"
"1954","1","5","1","320745","0.00","10/7/2014 15:30:11","1"
"1955","1","5","14","07/10/2014SH","0.00","10/7/2014 16:43:10","1"
"1956","1","5","42","08/10/2014","0.00","10/8/2014 08:34:24","1"
"1957","1","5","4","08/ 10/2014","0.00","10/8/2014 10:20:29","1"
"1958","1","5","1","320973","0.00","10/8/2014 11:33:49","1"
"1959","1","5","1","321037","0.00","10/8/2014 12:00:01","1"
"1960","1","5","7","00006654","0.00","10/8/2014 12:17:49","1"
"1961","1","5","14","10/10/2014SH","0.00","10/10/2014 08:31:53","1"
"1962","1","5","14","10/10/2014GH","0.00","10/10/2014 09:16:15","1"
"1963","1","5","11","42564","0.00","10/10/2014 10:22:52","1"
"1964","1","5","42","10/10/2014","0.00","10/10/2014 11:16:31","1"
"1965","1","5","1","321615","0.00","10/10/2014 13:21:49","1"
"1966","1","5","1","321619","0.00","10/10/2014 13:32:00","1"
"1967","1","5","1","321670","0.00","10/10/2014 13:36:51","1"
"1968","1","5","42","11/10/2014","0.00","10/11/2014 13:43:04","1"
"1969","1","5","1","322038","0.00","10/14/2014 08:28:23","1"
"1970","1","5","42","14/10/2014","0.00","10/14/2014 09:26:45","1"
"1971","1","5","50","14/10 /2014","0.00","10/14/2014 11:18:37","1"
"1972","1","5","1","322704","0.00","10/15/2014 09:56:41","1"
"1973","1","5","32","042879","0.00","10/15/2014 10:51:28","1"
"1974","1","5","32","042878","0.00","10/15/2014 11:11:55","1"
"1975","1","5","14","15/10/2014SH","0.00","10/15/2014 11:21:14","1"
"1976","1","5","50","15/10/2014","0.00","10/15/2014 17:14:01","1"
"1977","1","5","1","322954","0.00","10/16/2014 09:13:52","1"
"1978","1","5","57","16/10/2014","0.00","10/16/2014 09:33:37","1"
"1979","2","32","45","16 /10/2014","0.00","10/16/2014 10:43:04","1"
"1980","1","5","4","16/ 10/2014","0.00","10/16/2014 11:18:29","1"
"1981","1","5","14","16/10/2014SH","0.00","10/16/2014 11:55:03","1"
"1982","1","5","46","31962","0.00","10/16/2014 13:35:22","1"
"1983","1","5","42","16/10/14","0.00","10/16/2014 17:31:13","1"
"1984","1","5","1","322906","0.00","10/17/2014 13:41:38","1"
"1985","1","5","57","17/10/2014","0.00","10/17/2014 13:52:04","1"
"1986","1","5","11","42837","0.00","10/17/2014 14:05:03","1"
"1987","1","5","31","14000005621","0.00","10/17/2014 14:19:07","1"
"1988","1","5","3","49657","0.00","10/17/2014 15:33:50","1"
"1989","1","5","42","17/10/ 2014","0.00","10/17/2014 16:07:44","1"
"1990","1","5","1","323383","0.00","10/18/2014 11:25:00","1"
"1991","1","5","1","323554","0.00","10/18/2014 12:45:08","1"
"1992","1","5","14","18/10/2014GH","0.00","10/18/2014 13:02:20","1"
"1993","1","5","16","4856","0.00","10/18/2014 14:48:49","0"
"1994","1","3","16","271014","0.00","10/21/2014 15:21:01","1"
"1995","1","5","14","22/10/2014SH","0.00","10/22/2014 10:19:44","1"
"1996","1","5","1","323993","0.00","10/22/2014 12:50:22","1"
"1997","1","5","1","324008","0.00","10/22/2014 16:52:24","1"
"1998","1","5","1","324009","0.00","10/22/2014 17:11:00","1"
"1999","1","5","42","22/10/2014","0.00","10/22/2014 17:40:25","1"
"2000","1","5","42","23/10/2014","0.00","10/23/2014 11:08:06","1"
"2001","1","5","4","23/10/ 2014","0.00","10/23/2014 13:58:03","1"
"2002","1","5","16","23-10-14","0.00","10/23/2014 14:02:44","1"
"2003","1","5","14","06/11/2014GH","0.00","11/6/2014 16:00:53","1"
